player_id,player_code,name,date_of_birth,age,height,citizenship,position,foot,current_market_value,intl_caps,intl_goals,source_league,season_id,competition_code
463618,khephren-thuram,Khéphren Thuram,26/03/2001,25.0,"1,92 m",France,Midfield - Central Midfield,right,40000000.0,4.0,0.0,2024-ligue-1,2024,ligue-1
502670,khvicha-kvaratskhelia,Khvicha Kvaratskhelia,12/02/2001,25.0,"1,83 m",Georgia,Attack - Left Winger,both,90000000.0,49.0,22.0,2024-ligue-1,2024,ligue-1
112822,karl-johan-johnsson,Karl-Johan Johnsson,28/01/1990,36.0,"1,88 m",Sweden,Goalkeeper,right,250000.0,9.0,0.0,2024-ligue-1,2024,ligue-1
855014,kevin-keben,Kévin Keben,26/01/2004,22.0,"1,87 m",Cameroon,Defender - Centre-Back,right,1600000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
395697,kleri-serber,Kléri Serber,03/07/1998,27.0,"1,72 m",France,Midfield - Central Midfield,right,400000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
79422,keylor-navas,Keylor Navas,15/12/1986,39.0,"1,85 m",Costa Rica,Goalkeeper,right,800000.0,126.0,0.0,2024-ligue-1,2024,ligue-1
649024,lamine-diack,Lamine Diack,15/11/2000,25.0,"1,86 m",Senegal,Midfield - Defensive Midfield,right,400000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
489463,kyogo-furuhashi,Kyogo Furuhashi,20/01/1995,31.0,"1,70 m",Japan,Attack - Centre-Forward,right,4500000.0,23.0,5.0,2024-ligue-1,2024,ligue-1
328770,kjetil-haug,Kjetil Haug,12/06/1998,27.0,"1,91 m",Norway,Goalkeeper,right,500000.0,5.0,0.0,2024-ligue-1,2024,ligue-1
342229,kylian-mbappe,Kylian Mbappé,20/12/1998,27.0,"1,80 m",France,Attack - Centre-Forward,right,200000000.0,96.0,56.0,2024-ligue-1,2024,ligue-1
918969,lamine-camara,Lamine Camara,01/01/2004,22.0,"1,73 m",Senegal,Midfield - Central Midfield,right,35000000.0,30.0,4.0,2024-ligue-1,2024,ligue-1
466809,konrad-de-la-fuente,Konrad de la Fuente,16/07/2001,24.0,"1,75 m",United States,Attack - Left Winger,right,700000.0,3.0,0.0,2024-ligue-1,2024,ligue-1
367284,leo-ostigard,Leo Østigård,28/11/1999,26.0,"1,83 m",Norway,Defender - Centre-Back,right,10000000.0,36.0,1.0,2024-ligue-1,2024,ligue-1
485960,lilian-brassier,Lilian Brassier,02/11/1999,26.0,"1,86 m",France,Defender - Centre-Back,left,12000000.0,5.0,0.0,2024-ligue-1,2024,ligue-1
830265,lohann-doucet,Lohann Doucet,14/09/2002,23.0,"1,80 m",Burkina Faso,Midfield - Defensive Midfield,right,600000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
923831,leny-yoro,Leny Yoro,13/11/2005,20.0,"1,90 m",France,Defender - Centre-Back,right,50000000.0,10.0,0.0,2024-ligue-1,2024,ligue-1
658534,lasso-coulibaly,Lasso Coulibaly,19/10/2002,23.0,"1,76 m",Cote d'Ivoire,Attack - Right Winger,right,900000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
126710,layvin-kurzawa,Layvin Kurzawa,04/09/1992,33.0,"1,82 m",France,Defender - Left-Back,left,750000.0,13.0,1.0,2024-ligue-1,2024,ligue-1
126552,lois-diony,Loïs Diony,20/12/1992,33.0,"1,83 m",France,Attack - Centre-Forward,right,700000.0,,,2024-ligue-1,2024,ligue-1
650350,leo-leroy,Léo Leroy,14/02/2000,26.0,"1,87 m",France,Midfield - Central Midfield,right,3000000.0,3.0,0.0,2024-ligue-1,2024,ligue-1
427161,lebo-mothiba,Lebo Mothiba,28/01/1996,30.0,"1,82 m",South Africa,Attack - Centre-Forward,right,900000.0,17.0,4.0,2024-ligue-1,2024,ligue-1
484988,logan-costa,Logan Costa,01/04/2001,25.0,"1,90 m",Cape Verde,Defender - Centre-Back,right,18000000.0,26.0,0.0,2024-ligue-1,2024,ligue-1
711969,lorenz-assignon,Lorenz Assignon,22/06/2000,25.0,"1,81 m",France,Defender - Right-Back,right,10000000.0,,,2024-ligue-1,2024,ligue-1
904662,louis-mouton,Louis Mouton,03/06/2002,23.0,"1,80 m",France,Midfield - Attacking Midfield,right,4500000.0,,,2024-ligue-1,2024,ligue-1
352392,lucas-perrin,Lucas Perrin,19/11/1998,27.0,"1,88 m",France,Defender - Centre-Back,right,2000000.0,,,2024-ligue-1,2024,ligue-1
1119456,louis-leroux,Louis Leroux,23/01/2006,20.0,"1,84 m",France,Midfield - Attacking Midfield,left,12000000.0,3.0,1.0,2024-ligue-1,2024,ligue-1
457931,luiz-felipe,Luiz Felipe,22/03/1997,29.0,"1,87 m",Italy,Defender - Centre-Back,right,3000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
1053147,mahamadou-diawara,Mahamadou Diawara,17/02/2005,21.0,"1,87 m",France,Midfield - Central Midfield,left,1500000.0,5.0,0.0,2024-ligue-1,2024,ligue-1
655012,lucas-stassin,Lucas Stassin,29/11/2004,21.0,"1,83 m",Belgium,Attack - Centre-Forward,right,15000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
283994,ludovic-ajorque,Ludovic Ajorque,25/02/1994,32.0,"1,96 m",France,Attack - Centre-Forward,left,3500000.0,,,2024-ligue-1,2024,ligue-1
910905,mamadou-sarr,Mamadou Sarr,29/08/2005,20.0,"1,94 m",Senegal,Defender - Centre-Back,right,25000000.0,6.0,0.0,2024-ligue-1,2024,ligue-1
532169,lukasz-poreba,Lukasz Poreba,13/03/2000,26.0,"1,79 m",Poland,Midfield - Defensive Midfield,right,2000000.0,10.0,1.0,2024-ligue-1,2024,ligue-1
1176345,mahamadou-nagida,Mahamadou Nagida,28/06/2005,20.0,"1,76 m",Cameroon,Defender - Left-Back,left,6000000.0,10.0,0.0,2024-ligue-1,2024,ligue-1
296622,marco-asensio,Marco Asensio,21/01/1996,30.0,"1,82 m",Spain,Midfield - Attacking Midfield,left,15000000.0,38.0,2.0,2024-ligue-1,2024,ligue-1
344596,malang-sarr,Malang Sarr,23/01/1999,27.0,"1,83 m",France,Defender - Centre-Back,left,15000000.0,6.0,0.0,2024-ligue-1,2024,ligue-1
840920,mahmoud-bentayg,Mahmoud Bentayg,30/10/1999,26.0,"1,81 m",Morocco,Defender - Left-Back,left,800000.0,4.0,0.0,2024-ligue-1,2024,ligue-1
1126894,malcolm-jeng,Malcolm Jeng,09/03/2005,21.0,"1,90 m",Sweden,Defender - Centre-Back,left,2000000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
905408,mamadou-camara,Mamadou Camara,15/10/2002,23.0,"1,83 m",Senegal,Midfield - Central Midfield,left,25000.0,2.0,2.0,2024-ligue-1,2024,ligue-1
476701,manuel-ugarte,Manuel Ugarte,11/04/2001,25.0,"1,82 m",Uruguay,Midfield - Defensive Midfield,right,30000000.0,35.0,1.0,2024-ligue-1,2024,ligue-1
414908,marshall-munetsi,Marshall Munetsi,22/06/1996,29.0,"1,88 m",Zimbabwe,Midfield - Central Midfield,right,12000000.0,34.0,2.0,2024-ligue-1,2024,ligue-1
325223,mama-balde,Mama Baldé,06/11/1995,30.0,"1,76 m",Guinea-Bissau,Attack - Centre-Forward,right,3500000.0,33.0,6.0,2024-ligue-1,2024,ligue-1
1075575,marius-courcoul,Marius Courcoul,01/01/2007,19.0,"1,82 m",France,Midfield - Defensive Midfield,right,2500000.0,10.0,0.0,2024-ligue-1,2024,ligue-1
205465,marc-aurele-caillard,Marc-Aurèle Caillard,12/05/1994,32.0,"1,92 m",France,Goalkeeper,right,100000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
640109,martin-satriano,Martín Satriano,20/02/2001,25.0,"1,87 m",Uruguay,Attack - Centre-Forward,right,6000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
830890,marvin-senaya,Marvin Senaya,28/01/2001,25.0,"1,81 m",Ghana,Defender - Right-Back,right,3000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
814976,martin-adeline,Martin Adeline,02/12/2003,22.0,"1,80 m",France,Midfield - Attacking Midfield,right,5000000.0,8.0,1.0,2024-ligue-1,2024,ligue-1
532826,mason-greenwood,Mason Greenwood,01/10/2001,24.0,"1,81 m",England,Attack - Right Winger,both,55000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
817180,mamady-bangre,Mamady Bangré,15/06/2001,24.0,"1,71 m",Burkina Faso,Attack - Right Winger,left,400000.0,9.0,0.0,2024-ligue-1,2024,ligue-1
170929,massadio-haidara,Massadio Haïdara,02/12/1992,33.0,"1,79 m",Mali,Defender - Left-Back,left,800000.0,19.0,2.0,2024-ligue-1,2024,ligue-1
442891,martin-terrier,Martin Terrier,04/03/1997,29.0,"1,84 m",France,Attack - Left Winger,right,12000000.0,13.0,7.0,2024-ligue-1,2024,ligue-1
261963,marin-jakolis,Marin Jakolis,26/12/1996,29.0,"1,82 m",Croatia,Attack - Left Winger,right,800000.0,15.0,5.0,2024-ligue-1,2024,ligue-1
128969,mathew-ryan,Mathew Ryan,08/04/1992,34.0,"1,84 m",Australia,Goalkeeper,right,2000000.0,103.0,0.0,2024-ligue-1,2024,ligue-1
429259,mark-mckenzie,Mark McKenzie,25/02/1999,27.0,"1,84 m",United States,Defender - Centre-Back,right,6000000.0,27.0,0.0,2024-ligue-1,2024,ligue-1
1010854,mathis-amougou,Mathis Amougou,18/01/2006,20.0,"1,77 m",France,Midfield - Central Midfield,right,10000000.0,1.0,1.0,2024-ligue-1,2024,ligue-1
986310,mathis-saka,Mathis Saka,20/09/2006,19.0,"1,72 m",France,Midfield - Attacking Midfield,right,400000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
399383,mathieu-cafaro,Mathieu Cafaro,25/03/1997,29.0,"1,75 m",France,Attack - Right Winger,right,2000000.0,,,2024-ligue-1,2024,ligue-1
493702,mattia-viti,Mattia Viti,24/01/2002,24.0,"1,90 m",Italy,Defender - Centre-Back,left,4000000.0,6.0,0.0,2024-ligue-1,2024,ligue-1
318470,matvey-safonov,Matvey Safonov,25/02/1999,27.0,"1,92 m",Russia,Goalkeeper,right,22000000.0,18.0,0.0,2024-ligue-1,2024,ligue-1
659543,matthis-abline,Matthis Abline,28/03/2003,23.0,"1,82 m",France,Attack - Centre-Forward,right,20000000.0,10.0,2.0,2024-ligue-1,2024,ligue-1
57134,matthieu-dreyer,Matthieu Dreyer,20/03/1989,37.0,"1,88 m",France,Goalkeeper,right,,2.0,0.0,2024-ligue-1,2024,ligue-1
735700,maxence-rivera,Maxence Rivera,30/05/2002,23.0,"1,68 m",France,Attack - Left Winger,right,2000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
465830,matteo-guendouzi,Mattéo Guendouzi,14/04/1999,27.0,"1,85 m",France,Midfield - Central Midfield,right,28000000.0,14.0,2.0,2024-ligue-1,2024,ligue-1
842341,maxime-esteve,Maxime Estève,26/05/2002,23.0,"1,93 m",France,Defender - Centre-Back,left,25000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
324819,maxime-bernauer,Maxime Bernauer,01/07/1998,27.0,"1,85 m",France,Defender - Centre-Back,right,1500000.0,4.0,0.0,2024-ligue-1,2024,ligue-1
979766,mathis-lambourde,Mathis Lambourde,09/01/2006,20.0,"1,79 m",France,Attack - Centre-Forward,left,800000.0,5.0,0.0,2024-ligue-1,2024,ligue-1
724129,matias-fernandez-pardo,Matías Fernández-Pardo,03/02/2005,21.0,"1,88 m",Belgium,Attack - Centre-Forward,right,30000000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
395237,maxence-caqueret,Maxence Caqueret,15/02/2000,26.0,"1,74 m",France,Midfield - Central Midfield,right,15000000.0,24.0,4.0,2024-ligue-1,2024,ligue-1
149829,miha-zajc,Miha Zajc,01/07/1994,31.0,"1,78 m",Slovenia,Midfield - Central Midfield,right,1300000.0,39.0,8.0,2024-ligue-1,2024,ligue-1
423678,meschack-elia,Meschack Elia,06/08/1997,28.0,"1,73 m",DR Congo,Midfield - Attacking Midfield,right,2000000.0,65.0,12.0,2024-ligue-1,2024,ligue-1
570817,maxime-busi,Maxime Busi,14/10/1999,26.0,"1,82 m",Belgium,Defender - Right-Back,right,1000000.0,4.0,0.0,2024-ligue-1,2024,ligue-1
354814,mbala-nzola,M'Bala Nzola,18/08/1996,29.0,"1,85 m",Angola,Attack - Centre-Forward,left,4500000.0,15.0,3.0,2024-ligue-1,2024,ligue-1
845872,milos-lukovic,Milos Lukovic,18/11/2005,20.0,"1,84 m",Serbia,Attack - Centre-Forward,right,5000000.0,7.0,0.0,2024-ligue-1,2024,ligue-1
594991,mohamed-bayo,Mohamed Bayo,04/06/1998,27.0,"1,87 m",Guinea,Attack - Centre-Forward,right,4000000.0,29.0,8.0,2024-ligue-1,2024,ligue-1
377641,moatasem-al-musrati,Moatasem Al-Musrati,06/04/1996,30.0,"1,89 m",Libya,Midfield - Defensive Midfield,right,7000000.0,42.0,3.0,2024-ligue-1,2024,ligue-1
666974,mikayil-faye,Mikayil Faye,14/07/2004,21.0,"1,83 m",Senegal,Defender - Centre-Back,left,5000000.0,1.0,1.0,2024-ligue-1,2024,ligue-1
566025,mohamed-abdelmonem,Mohamed Abdelmonem,01/02/1999,27.0,"1,83 m",Egypt,Defender - Centre-Back,right,3000000.0,34.0,3.0,2024-ligue-1,2024,ligue-1
204069,milan-skriniar,Milan Škriniar,11/02/1995,31.0,"1,88 m",Slovakia,Defender - Centre-Back,right,11000000.0,87.0,3.0,2024-ligue-1,2024,ligue-1
565821,mika-biereth,Mika Biereth,08/02/2003,23.0,"1,87 m",Denmark,Attack - Centre-Forward,right,18000000.0,9.0,1.0,2024-ligue-1,2024,ligue-1
844299,mohamed-jaouab,Mohamed Jaouab,14/05/2002,24.0,"1,90 m",Morocco,Defender - Centre-Back,right,600000.0,4.0,1.0,2024-ligue-1,2024,ligue-1
361065,mitchel-bakker,Mitchel Bakker,20/06/2000,25.0,"1,89 m",Netherlands,Midfield - Left Midfield,left,4000000.0,21.0,0.0,2024-ligue-1,2024,ligue-1
221873,mikkel-desler,Mikkel Desler,19/02/1995,31.0,"1,84 m",Denmark,Defender - Right-Back,right,1500000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
691786,morgan-guilavogui,Morgan Guilavogui,10/03/1998,28.0,"1,89 m",Guinea,Attack - Right Winger,right,4500000.0,21.0,2.0,2024-ligue-1,2024,ligue-1
789091,mokrane-bentoumi,Mokrane Bentoumi,16/06/2005,20.0,"1,69 m",Algeria,Midfield - Attacking Midfield,left,300000.0,1.0,1.0,2024-ligue-1,2024,ligue-1
743533,mohamed-el-arouch,Mohamed El Arouch,06/04/2004,22.0,"1,66 m",France,Midfield - Central Midfield,right,300000.0,2.0,1.0,2024-ligue-1,2024,ligue-1
543382,mohamed-camara,Mohamed Camara,06/01/2000,26.0,"1,73 m",Mali,Midfield - Defensive Midfield,right,11000000.0,35.0,3.0,2024-ligue-1,2024,ligue-1
694509,moussa-diarra,Moussa Diarra,10/11/2000,25.0,"1,85 m",Mali,Defender - Centre-Back,left,1500000.0,5.0,0.0,2024-ligue-1,2024,ligue-1
911985,mohamed-kone,Mohamed Koné,07/03/2002,24.0,"1,86 m",Cote d'Ivoire,Goalkeeper,right,800000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
1089202,moise-bombito,Moïse Bombito,30/03/2000,26.0,"1,90 m",Canada,Defender - Centre-Back,right,8000000.0,19.0,0.0,2024-ligue-1,2024,ligue-1
412932,myron-boadu,Myron Boadu,14/01/2001,25.0,"1,83 m",Netherlands,Attack - Centre-Forward,right,5000000.0,1.0,1.0,2024-ligue-1,2024,ligue-1
1053148,naoufel-el-hannach,Naoufel El Hannach,07/12/2006,19.0,"1,83 m",Morocco,Defender - Centre-Back,right,1500000.0,5.0,1.0,2024-ligue-1,2024,ligue-1
291200,moussa-niakhate,Moussa Niakhaté,08/03/1996,30.0,"1,90 m",Senegal,Defender - Centre-Back,left,18000000.0,29.0,0.0,2024-ligue-1,2024,ligue-1
538971,naouirou-ahamada,Naouirou Ahamada,29/03/2002,24.0,"1,83 m",France,Midfield - Central Midfield,right,3500000.0,3.0,1.0,2024-ligue-1,2024,ligue-1
717585,mory-gbane,Mory Gbane,25/12/2000,25.0,"1,88 m",Cote d'Ivoire,Midfield - Defensive Midfield,right,4000000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
567309,naatan-skytta,Naatan Skyttä,07/05/2002,24.0,"1,74 m",Finland,Midfield - Attacking Midfield,left,5000000.0,4.0,1.0,2024-ligue-1,2024,ligue-1
551505,mousa-tamari,Mousa Tamari,10/06/1997,28.0,"1,78 m",Jordan,Attack - Right Winger,left,8000000.0,70.0,21.0,2024-ligue-1,2024,ligue-1
46001,moussa-sissoko,Moussa Sissoko,16/08/1989,36.0,"1,87 m",France,Midfield - Central Midfield,right,250000.0,71.0,2.0,2024-ligue-1,2024,ligue-1
217115,neal-maupay,Neal Maupay,14/08/1996,29.0,"1,71 m",France,Attack - Centre-Forward,right,4000000.0,2.0,1.0,2024-ligue-1,2024,ligue-1
174094,morgan-sanson,Morgan Sanson,18/08/1994,31.0,"1,80 m",France,Midfield - Central Midfield,right,4000000.0,10.0,2.0,2024-ligue-1,2024,ligue-1
955281,nhoa-sangui,Nhoa Sangui,27/02/2006,20.0,"1,78 m",France,Defender - Left-Back,left,9000000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
627363,nicolas-mercier,Nicolas Mercier,30/01/2003,23.0,"1,74 m",France,Attack - Left Winger,right,200000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
1016015,ngalayel-mukau,Ngal'ayel Mukau,03/11/2004,21.0,"1,86 m",DR Congo,Midfield - Defensive Midfield,left,12000000.0,12.0,0.0,2024-ligue-1,2024,ligue-1
557614,nathanael-mbuku,Nathanaël Mbuku,16/03/2002,24.0,"1,70 m",DR Congo,Attack - Left Winger,left,2000000.0,17.0,2.0,2024-ligue-1,2024,ligue-1
1078326,noah-edjouma,Noah Edjouma,04/10/2005,20.0,"1,82 m",France,Attack - Right Winger,left,5000000.0,3.0,0.0,2024-ligue-1,2024,ligue-1
743523,nathan-buayi-kiala,Nathan Buayi-Kiala,29/02/2004,22.0,"1,77 m",France,Midfield - Defensive Midfield,right,100000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
721746,nassim-chadli,Nassim Chadli,28/07/2001,24.0,"1,81 m",Morocco,Attack - Right Winger,left,500000.0,2.0,1.0,2024-ligue-1,2024,ligue-1
348026,nordi-mukiele,Nordi Mukiele,01/11/1997,28.0,"1,87 m",France,Defender - Right-Back,right,18000000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
819566,nidal-celik,Nidal Celik,17/07/2006,19.0,"1,92 m",Bosnia-Herzegovina,Defender - Centre-Back,right,4000000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
1093482,nicolas-pays,Nicolas Pays,07/07/2003,22.0,"1,77 m",France,Attack - Right Winger,left,1500000.0,,,2024-ligue-1,2024,ligue-1
124715,nikola-maksimovic,Nikola Maksimović,25/11/1991,34.0,"1,93 m",Serbia,Defender - Centre-Back,right,,25.0,0.0,2024-ligue-1,2024,ligue-1
975438,noah-jauny,Noah Jauny,26/08/2004,21.0,"1,94 m",Ireland,Goalkeeper,right,,9.0,0.0,2024-ligue-1,2024,ligue-1
485965,nicolas-cozza,Nicolas Cozza,08/01/1999,27.0,"1,81 m",France,Defender - Centre-Back,left,3000000.0,7.0,0.0,2024-ligue-1,2024,ligue-1
289592,orel-mangala,Orel Mangala,18/03/1998,28.0,"1,78 m",Belgium,Midfield - Defensive Midfield,right,10000000.0,23.0,0.0,2024-ligue-1,2024,ligue-1
1015624,oscar-perea,Óscar Perea,27/09/2005,20.0,"1,74 m",Colombia,Attack - Left Winger,right,2000000.0,4.0,0.0,2024-ligue-1,2024,ligue-1
990732,ousmane-toure,Ousmane Touré,18/02/2005,21.0,"1,87 m",France,Defender - Centre-Back,right,500000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
611195,oliver-zanden,Oliver Zandén,14/08/2001,24.0,"1,83 m",Sweden,Defender - Left-Back,,700000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
1183575,pape-diong,Pape Diong,15/06/2006,19.0,"1,93 m",Senegal,Midfield - Defensive Midfield,right,2000000.0,3.0,0.0,2024-ligue-1,2024,ligue-1
1081219,othmane-maamma,Othmane Maamma,06/10/2005,20.0,"1,82 m",Morocco,Attack - Right Winger,both,5000000.0,28.0,5.0,2024-ligue-1,2024,ligue-1
918414,paris-brunner,Paris Brunner,15/02/2006,20.0,"1,86 m",Germany,Attack - Centre-Forward,right,1500000.0,4.0,8.0,2024-ligue-1,2024,ligue-1
891379,nordine-kandil,Nordine Kandil,31/10/2001,24.0,"1,67 m",Morocco,Attack - Left Winger,left,1000000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
580657,osame-sahraoui,Osame Sahraoui,11/06/2001,24.0,"1,70 m",Morocco,Attack - Left Winger,right,10000000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
1099652,patrick-ouotro,Patrick Ouotro,13/09/2005,20.0,"1,82 m",Cote d'Ivoire,Attack - Centre-Forward,right,400000.0,4.0,4.0,2024-ligue-1,2024,ligue-1
816124,noha-lemina,Noha Lemina,17/06/2005,20.0,"1,79 m",Gabon,Midfield - Attacking Midfield,right,175000.0,7.0,0.0,2024-ligue-1,2024,ligue-1
485963,pape-gueye,Pape Gueye,24/01/1999,27.0,"1,89 m",Senegal,Midfield - Central Midfield,left,40000000.0,40.0,5.0,2024-ligue-1,2024,ligue-1
286415,pau-lopez,Pau López,13/12/1994,31.0,"1,89 m",Spain,Goalkeeper,left,2500000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
667965,oussama-targhalline,Oussama Targhalline,20/05/2002,23.0,"1,86 m",Morocco,Midfield - Defensive Midfield,right,12000000.0,11.0,0.0,2024-ligue-1,2024,ligue-1
988275,paul-argney,Paul Argney,23/05/2006,19.0,"1,86 m",France,Goalkeeper,right,200000.0,6.0,0.0,2024-ligue-1,2024,ligue-1
58864,pierre-emerick-aubameyang,Pierre-Emerick Aubameyang,18/06/1989,36.0,"1,87 m",Gabon,Attack - Centre-Forward,right,3000000.0,83.0,40.0,2024-ligue-1,2024,ligue-1
167799,pierre-emile-hojbjerg,Pierre-Emile Højbjerg,05/08/1995,30.0,"1,85 m",Denmark,Midfield - Defensive Midfield,right,18000000.0,95.0,11.0,2024-ligue-1,2024,ligue-1
239743,przemyslaw-frankowski,Przemyslaw Frankowski,12/04/1995,31.0,"1,75 m",Poland,Defender - Right-Back,right,7000000.0,51.0,3.0,2024-ligue-1,2024,ligue-1
827950,ousmane-camara,Ousmane Camara,03/11/2001,24.0,"1,76 m",Guinea,Attack - Centre-Forward,left,1500000.0,3.0,0.0,2024-ligue-1,2024,ligue-1
190280,patrik-carlgren,Patrik Carlgren,08/01/1992,34.0,"1,89 m",Sweden,Goalkeeper,right,500000.0,1.0,0.0,2024-ligue-1,2024,ligue-1
1068110,rabby-nzingoula,Rabby Nzingoula,25/11/2005,20.0,"1,83 m",France,Midfield - Defensive Midfield,right,2000000.0,16.0,0.0,2024-ligue-1,2024,ligue-1
744074,rafael-fernandes,Rafael Fernandes,28/06/2002,23.0,"1,91 m",Portugal,Defender - Centre-Back,right,600000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
298975,pol-lirola,Pol Lirola,13/08/1997,28.0,"1,83 m",Spain,Defender - Right-Back,right,2000000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
538994,pierre-ekwah,Pierre Ekwah,15/01/2002,24.0,"1,89 m",France,Midfield - Defensive Midfield,left,3000000.0,5.0,0.0,2024-ligue-1,2024,ligue-1
487969,randal-kolo-muani,Randal Kolo Muani,05/12/1998,27.0,"1,87 m",France,Attack - Centre-Forward,right,22000000.0,32.0,9.0,2024-ligue-1,2024,ligue-1
812654,rares-ilie,Rareș Ilie,19/04/2003,23.0,"1,86 m",Romania,Midfield - Attacking Midfield,right,1400000.0,15.0,3.0,2024-ligue-1,2024,ligue-1
536156,pierre-cornud,Pierre Cornud,12/12/1996,29.0,"1,77 m",France,Defender - Left-Back,left,800000.0,,,2024-ligue-1,2024,ligue-1
979760,rayan-bamba,Rayan Bamba,14/05/2004,22.0,"1,85 m",France,Defender - Right-Back,right,1000000.0,,,2024-ligue-1,2024,ligue-1
917778,remy-labeau-lascary,Rémy Labeau Lascary,03/03/2003,23.0,"1,84 m",France,Attack - Centre-Forward,right,3000000.0,,,2024-ligue-1,2024,ligue-1
883865,rafik-messali,Rafik Messali,28/04/2003,23.0,"1,77 m",Algeria,Defender - Right-Back,right,1500000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
258027,renato-sanches,Renato Sanches,18/08/1997,28.0,"1,76 m",Portugal,Midfield - Central Midfield,right,2000000.0,32.0,3.0,2024-ligue-1,2024,ligue-1
458715,robson-bambu,Robson Bambu,12/11/1997,28.0,"1,92 m",Brazil,Defender - Centre-Back,right,2800000.0,3.0,0.0,2024-ligue-1,2024,ligue-1
555076,romain-faivre,Romain Faivre,14/07/1998,27.0,"1,80 m",France,Midfield - Attacking Midfield,left,5000000.0,8.0,2.0,2024-ligue-1,2024,ligue-1
927369,ruben-londja,Ruben Londja,10/06/2006,19.0,"1,93 m",Switzerland,Attack - Right Winger,left,,2.0,0.0,2024-ligue-1,2024,ligue-1
290532,said-benrahma,Saïd Benrahma,10/08/1995,30.0,"1,72 m",Algeria,Attack - Left Winger,right,9000000.0,40.0,4.0,2024-ligue-1,2024,ligue-1
743515,robin-risser,Robin Risser,02/12/2004,21.0,"1,93 m",France,Goalkeeper,right,25000000.0,5.0,0.0,2024-ligue-1,2024,ligue-1
318523,romain-perraud,Romain Perraud,22/09/1997,28.0,"1,73 m",France,Defender - Left-Back,left,7000000.0,8.0,0.0,2024-ligue-1,2024,ligue-1
556865,saad-agouzoul,Saad Agouzoul,10/08/1997,28.0,"1,91 m",Morocco,Defender - Centre-Back,left,450000.0,3.0,0.0,2024-ligue-1,2024,ligue-1
344576,rayan-raveloson,Rayan Raveloson,16/01/1997,29.0,"1,82 m",Madagascar,Midfield - Central Midfield,right,1500000.0,46.0,8.0,2024-ligue-1,2024,ligue-1
807128,saidou-sow,Saïdou Sow,04/07/2002,23.0,"1,87 m",Guinea,Defender - Centre-Back,right,3000000.0,28.0,1.0,2024-ligue-1,2024,ligue-1
282028,remy-descamps,Rémy Descamps,25/06/1996,29.0,"1,96 m",France,Goalkeeper,both,2000000.0,0.0,0.0,2024-ligue-1,2024,ligue-1
933900,samuel-amo-ameyaw,Samuel Amo-Ameyaw,18/07/2006,19.0,"1,74 m",England,Attack - Right Winger,left,8000000.0,2.0,0.0,2024-ligue-1,2024,ligue-1
688707,salis-abdul-samed,Salis Abdul Samed,26/03/2000,26.0,"1,79 m",Ghana,Midfield - Defensive Midfield,right,4500000.0,22.0,0.0,2024-ligue-1,2024,ligue-1
842425,sacha-delaye,Sacha Delaye,23/04/2002,24.0,"1,71 m",France,Midfield - Attacking Midfield,right,250000.0,,,2024-ligue-1,2024,ligue-1
276896,samuel-gigot,Samuel Gigot,12/10/1993,32.0,"1,87 m",France,Defender - Centre-Back,right,1500000.0,,,2024-ligue-1,2024,ligue-1
182893,seko-fofana,Seko Fofana,07/05/1995,31.0,"1,85 m",Cote d'Ivoire,Midfield - Central Midfield,right,8000000.0,31.0,7.0,2024-ligue-1,2024,ligue-1
